global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
877.5679887645014	-3.046257228828722	9.279683104191244	770125.574904172	1268.5339642441063	2.2365305047285347	1609178.4184408674	5.002068698581274	862.8356715987603	-3.0309140430530306	9.186439936376068	744485.3961832838	921.9355766291948	827.4544226184036	0.917787	21.336271	0.136513483956331	0.0773892668109018	0.0271527238	0.0995753572	0.0328207333	-0.089502662	-0.0337223554	0.0846487638	-0.1076608845	-0.0521316668	0.0537927623	-0.0034453804	-0.0045499164	-0.0817610681	0.1695021897	-0.0258436154	-0.1033378444	-0.0823108536	0.0037068363	0.0676839145	0.0533944965	-0.0958292707	-0.1467464792	0.0413112807	0.0258872979	0.0106440558	0.0524066531	0.0375482209	0.0439561142	0.1168688642	-0.018020524	0.0477042134	-0.0329979647	0.0798395717	-0.0528414502	0.3139706919	-0.0445780323	0.1816233158	0.0252220346	0.116793845	0.1450243385	0.0547742901	-0.0209919742	0.0554549168	0.0025768031	0.0685614437	-0.1389630788	-0.0006938825	0.2278761381	-0.0259477733	0.1504229494	0.0682817617	0.0380723836	-0.1239286212	-0.120455634	-0.0106520485	-0.0915902413	0.0083494041	0.0954853599	-0.1706464215	-0.0700270094	-0.1214604863	-0.1205046134	0.1775256486	-0.102745216	0.0918917122	-0.0543842728	0.0315544392	0.0039359857	0.1517475361	-0.096391895	0.026522826	0.0696447236	0.1392139545	-0.0235893956	-0.0383911369	0.1240663629	-0.0341270134	0.1566362003	0.0385014961	0.0219059649	0.1450974375	0.0579759374	-0.1087514779	0.053670298	0.0995608953	-0.0162556716	0.0237314741	0.069333166	0.0736498729	0.070615145	0.0395351114	0.0149039318	0.0612323066	0.1004586321	0.1217084833	-0.0645268028	-0.0464377577	0.0972934274	-0.1109972738	0.0714695056	-0.004642936	-0.0035927735	-0.0045552575	0.149579727	-0.0062791148	0.0742204561	-0.0013984018	0.0321698132	0.0943416818	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0214023234781564	-0.0039798973652552	0.0004580594502636	1.5839583037965287e-05	0.0978541954839471	0.0359770295478227	0.0012943466550849	0.0095754435738105	0.0207655436659734	0.0634612772405488	0.0004312078037434	0.0040273337090017	0.0007860039711802	4.70132461549e-05	2.21024531402122e-09	6.178022427110447e-07	-0.0003449911367816	-0.000441063539648	1.945370460068802e-07	1.1901888445786065e-07	2.2135568477380896e-05	-0.0001738288102511	3.021645527331957e-08	4.899833918168188e-10	0.0	0.0	0.0
878.4703798030948	0.902391038593464	0.8143095865337909	771710.2081913936	1262.6458393297698	-5.8881249143364585	1594274.515576779	34.67001500682973	864.270805344243	1.4351337454826307	2.0596088674230044	746964.0249703863	921.973193423286	809.3942611193416	0.936494	21.771156	0.0564895116090714	0.0342276229483282	0.1120527908	0.0437399283	0.0340297217	-0.0177287572	-0.0900629315	0.0386974766	-0.0992984523	0.0905347051	0.1082880291	0.146222752	-0.0463991686	-0.0646218769	0.1590674961	0.0249602243	0.1188090557	0.0572607326	-0.1202833236	-0.0516054054	-0.0366557322	0.0751680029	-0.0956822369	-0.1158279845	-0.0033198795	-0.0121759412	-0.0141389816	-0.0593340837	0.1738750726	-0.0754672215	0.130662893	0.0804742585	-0.1244060891	-0.0389844505	-0.0124382392	-0.0095083046	0.0952212439	-0.1583997235	0.2204769538	-0.0270747278	-0.00780681	-0.1086202521	-0.0015553709	0.0915638168	0.1128859037	0.0362000375	0.223968195	-0.0685112708	0.1389934543	-0.0625069963	0.0881437874	-0.0625466609	0.1029182842	-0.0800389755	0.0507958221	-0.1196906467	-0.1019789868	-0.0356579834	0.0778350874	0.0116145129	-0.0156101511	-0.1108459093	0.0878353796	-0.03216322	-0.0634074742	-0.0572847544	-0.0467975383	0.2694475927	-0.0342632508	-0.2822766356	0.0338893435	0.0237841298	0.0631699577	-0.0417509308	-0.0211885987	-0.0604485138	-0.0380039928	-0.1451530913	-0.1019069894	-0.0294440464	0.1844753498	0.0305333833	-0.1379452654	0.0934913063	0.0790774004	0.0112527424	-0.0760895884	0.0142178219	-0.0152627702	0.0433470127	0.0154150681	-0.0598564251	0.0521553134	-0.0607663516	-0.0519298731	0.1647827861	0.0577335141	-0.080180482	0.0539074549	0.025238989	-0.0708876091	-0.1065533619	-0.1611519487	0.1995451625	0.0253536289	0.0789413342	0.0400679981	0.1483680384	0.1119824629	0.0259127109	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0097792559659097	0.0116230675122467	9.563384724678046e-05	0.0001350956983942	0.0970717148070008	-0.0007824806769462	6.122760097943286e-07	0.0094229178155716	0.0390538028019591	0.0182882591359857	0.0015251995132943	0.0003344604222249	0.000289007070352	-0.0004969969008282	2.4700591943283564e-07	8.352508671344588e-08	-0.0003449940352491	-2.898467500029016e-09	8.401113848724457e-18	1.190208843574573e-07	4.104985485953584e-05	1.8914286382154945e-05	3.5775022934617196e-10	1.6850905839889583e-09	0.0	0.0	0.0
882.9269870002182	4.45660719712339	19.861347709451994	779560.0643732835	1264.0725430137234	1.4267036839535194	1597879.3940011817	2.035483401806544	864.9082205510642	0.6374152068212879	0.4062981458870253	748066.2299768084	922.4559966526176	837.402566514834	1.129998	26.269636	0.2271673873607395	0.1260298671212175	-0.0558956824	-0.0278043319	-0.1379506611	-0.0895453274	0.0318549437	-0.1663446495	-0.0771452925	0.0018350704	0.0294334445	0.1208177174	0.011334531	0.0042687826	-0.0440636506	0.0082157593	-0.1113184148	0.11589653	-0.0314753134	-0.046663453	-0.0197630559	-0.0738311961	0.0607911043	-0.1653972033	-0.0686909893	-0.1440409287	0.0126392733	-0.1550910428	-0.061751227	0.0468335868	0.2288638983	-0.0751895264	0.1587826443	0.1213350998	-0.221212669	-0.1114705832	-0.1287719269	0.0627442702	-0.1927953475	-0.0314318706	-0.0832861521	-0.0351235649	-0.1068082862	0.011899623	0.1055091963	0.0842280411	0.1136340019	0.0600883451	0.0622344343	-0.1294205414	0.0328898739	-0.0100298195	-0.0279026671	0.1024434483	-0.0420875173	-0.1222286819	-0.0860139407	0.0961731883	0.074285996	0.0386817035	0.2016203155	0.0579499305	0.0272676487	-0.1278407966	-0.0236768546	-0.0458833133	-0.2423388716	-0.1154151131	0.0715387857	0.1300922388	-0.0184420555	-0.0151736997	0.0687744231	0.0630687674	0.1392986284	0.1855411804	0.2395698097	0.011012834	-0.0481101802	0.1200528406	0.067854096	-0.0862910887	-0.0175021851	0.1530594985	0.0238221259	-0.0623006009	0.0775995769	-0.1165738501	0.0168686367	-0.1058533754	0.0089660816	-0.0347157925	0.1289101065	-0.1290290123	-0.1256102382	-0.1287264537	0.0208597148	-0.0363881732	0.0435368551	-0.2176738221	-0.0150496927	-0.0146154873	-0.0216682543	0.1343597625	0.0479362329	0.1554532466	-0.0211004916	0.1051709203	0.0571099334	-0.0036629156	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0172316851711116	-0.0074524292052019	0.0002969309738363	5.553870105854623e-05	0.020240093530063	-0.0768316212769378	0.0059030980280428	0.0004096613861056	-0.048178497598009	-0.0872323003999681	0.0023211676308013	0.0076094742330702	0.0009079224123851	0.0006189153420331	3.830562006039492e-07	8.243231069111797e-07	-0.000345705980471	-7.119452218999644e-07	5.068659989861895e-13	1.1951262493341544e-07	-0.0004523435874581	-0.0004933934423176	2.434370889220462e-07	2.0461472111446375e-07	0.0	0.0	0.0
883.3898695615028	0.462882561284573	0.2142602655413665	780377.6616438889	1267.407343064693	3.334800050969534	1606321.373254304	11.120891379946404	867.07985855659	2.1716380055257787	4.716011627043982	751827.4811145162	924.8966568552388	842.6963703656437	0.966024	22.457653	0.1453160104288083	0.0779183465846235	-0.0831836744	-0.025143769	-0.072443524	0.0755211624	0.0655344187	-0.0217210468	0.0593075637	0.1043147924	-0.1397012974	-0.1492240195	0.0925849556	0.0685099318	-0.0987992609	-0.0753369018	0.0774151154	0.0221204239	-0.0463535005	0.1277314318	-0.1315276868	-0.1044563672	0.201943904	-0.0461809651	-0.1600738003	-0.090377347	-0.0875033018	0.0733761257	-0.0614412334	0.0843913353	0.0242964832	-0.0315921045	0.0279389058	-0.0302289209	0.2769059865	0.1022171132	-0.1308837676	-0.0349067044	-0.0869695757	-0.1056058911	-0.0860160043	0.0533607346	-0.0130618168	0.039476202	-0.0774445289	0.1032963112	0.0194317256	0.0786453918	-0.0411305377	-0.0143712314	0.1987193168	-0.0135561721	-0.0695659208	0.0415539208	0.1509206053	0.0157063647	0.065302936	0.012722008	-0.08621397	0.0208330067	-0.0766978685	-0.1131899409	0.1563297566	-0.0923218722	0.0307910345	-0.1068723692	-0.0596434129	-0.0632544127	-0.1564267952	0.068822026	0.1766016003	0.1626410305	0.0150541892	-0.087943548	0.1200282897	-0.0255477251	0.1042152121	0.0039572778	0.1285055596	-0.1420767899	-0.3036039294	-0.0080202619	-0.007712762	-0.1801508743	0.0434009392	-0.0117508398	0.041517922	-0.0374901384	0.0324533148	-0.0187055034	0.0213966019	-0.1597200686	-0.0289767263	-0.0087108139	0.0342752106	-0.035401567	0.2017057763	-0.0276170993	-0.1467757788	-0.0994335489	-0.0635363719	0.0327968862	-0.0262955099	0.0730151058	0.1205520366	0.270513563	0.0603711221	-0.0913286757	0.2677549372	0.0168968258	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0175293682830641	-0.0002976831119524	0.0003072787524032	8.861523514172425e-08	0.0828172954326618	0.0625772019025988	0.0039159061979586	0.0068587044227807	-0.024926641092577	0.0232518565054319	0.0006213374361581	0.0005406488309492	0.000336928284203	-0.0005709941281821	3.260342944184365e-07	1.1352066869597757e-07	-0.0007090342030005	-0.0003633282225295	1.3200739728644585e-07	5.027295010245542e-07	-0.0002028805599932	0.0002494630274649	6.223180207195344e-08	4.1160521623154427e-08	0.0	0.0	0.0
883.6441292701469	0.2542597086440992	0.0646479994397822	780826.947193596	1270.8640148497464	3.4566717850534587	1615095.3442400163	11.948579829584665	867.1565359631793	0.0766774065892832	0.0058794246812582	751960.4578636606	924.8631246232792	839.9172370217063	0.995387	23.140259	0.1518970899235079	0.0744881045350052	-0.0105782428	0.0130354548	-0.013044694	0.0773014512	-0.0180203995	0.0460483198	0.0935606347	-0.0258883408	-0.1264640445	-0.092800264	-0.0527006096	-0.0366287072	0.0060361983	0.0078316287	0.1534512009	-0.0878630048	-0.1392276727	0.1155222016	-0.0432483087	0.1377963102	0.0615550394	0.095462824	-0.0179349744	0.005512677	-0.0916099773	0.0289060552	-0.0258045318	-0.0184188184	0.0994047684	-0.0531211257	-0.0578119121	0.1544067596	0.0344660722	-0.0761916984	0.0708305263	0.1596783873	0.0983696192	-0.0470367971	0.0402478423	0.0821839667	0.0221989266	-0.0889700117	-0.0255331098	-0.0593023888	-0.088089897	0.0512527392	0.1908212041	-0.0981075462	-0.168490908	0.1570422268	0.022428448	-0.0295152637	0.0970929054	0.0230580485	0.0924512237	-0.0759330265	0.0527114814	-0.0027525448	-0.1791325929	0.0299590739	0.0311050353	-0.0401154035	-0.0503602178	-0.0165229208	0.0669165958	0.0549990408	0.0046617607	0.0405222935	0.003567465	0.2500002437	-0.0898085965	0.0507222884	-0.0025797157	0.2089042133	0.0726879933	-0.1541443587	-0.1168157046	-0.0100035505	-0.047119821	0.0370746101	0.0496126284	-0.0363481805	0.0741634476	-0.2740732427	-0.0355661994	-0.0143858263	-0.0190299457	0.0745160893	-0.0665556839	0.0120547581	0.0247920587	0.0881900514	-0.0671707458	-0.0687541255	0.0873648023	-0.2300586186	-0.1268455953	-0.0175220388	0.0564933317	0.0128027706	0.0847083962	0.1204884305	0.1132809911	-0.0629091457	0.0831362516	0.0013117654	0.2570989451	0.1394536115	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0110936541490076	0.0064357141340565	0.0001230691623777	4.1418416415294616e-05	0.1232161856658677	0.0403988902332059	0.0016320703320746	0.0151822284100455	0.0306353633707985	0.0555620044633755	0.0009385254888608	0.0030871363399881	0.0007489700358452	0.0004120417516422	1.6977840509637246e-07	5.609561145939602e-07	-0.0002121064553937	0.0004969277476067	2.4693718634156743e-07	4.498914841967965e-08	-0.0002839206826016	-8.104012260839999e-05	6.5675014723845045e-09	8.061095400895847e-08	0.0	0.0	0.0
882.6598734518808	-0.9842558182660924	0.968759515790655	779088.4522020902	1267.5601294801943	-3.303885369552063	1606708.6818478468	10.915658535140173	866.2984048327191	-0.8581311304601513	0.7363890370648173	750472.9262157137	925.505072007282	844.2432406936028	0.990083	23.016972	0.2164034896784604	0.134865682990697	-0.0807511806	0.0758018118	-0.0665055255	-0.0979327551	0.0452476515	-0.0071161856	-0.0102861025	-0.203391568	0.0217672332	-0.063428149	0.0973397291	-0.0617544769	-0.0495950885	-0.0389652518	-0.0230373738	0.1141022367	0.1240388337	0.080662457	0.0356582744	0.0764095195	-0.1033465236	0.0322538838	-0.1391988403	0.034252801	0.0008581758	-0.0001855424	0.0205999277	0.0346157417	0.0055379287	0.0801164143	0.1037679547	0.1096641451	-0.1290212196	0.1109340992	-0.2336681663	-0.0534249535	0.0350527404	0.0429980875	0.0208095107	-0.1105921845	-0.0234144838	-0.063322335	0.0222697986	-0.1288198205	0.0948002145	0.0342873308	-0.0223070818	0.0061451093	-0.0869160605	-0.0893960446	-0.0584983395	0.0001828468	-0.1300022171	-0.0629759637	0.1436097389	0.0499950793	-0.0309458177	-0.0033320602	-0.024722556	0.0646833035	-0.1853178622	-0.1029186164	0.0158583439	0.0836969835	-0.003263601	0.0402303114	0.0927699414	0.0428917388	0.0623129474	-0.0029007404	0.092307928	0.1094459797	0.0432554712	0.0339539143	-0.1895781264	-0.1181215395	0.1762833244	0.0686020322	0.095356425	-0.0313841436	0.0356388532	0.0726853748	0.0714499978	-0.0565118397	0.0821458673	-0.1037384187	0.0088900859	-0.079809832	0.049729932	-0.0144771247	0.2011609909	-0.0016975492	0.0103399624	-0.0845920356	-0.0025482046	-0.0503932892	0.001921026	-0.1675087947	0.0861520511	-0.0184693914	0.039150834	-0.0398871191	0.027938286	-0.0156598331	0.0251314601	-0.0349981719	-0.2468684895	0.0188824826	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.03039039241105	-0.0192967382620424	0.0009235759508976	0.0003723641075537	0.0124048813663648	-0.1108113042995029	0.012279145160557	0.0001538810817135	-0.0435309979340416	-0.0741663613048401	0.0018949477811335	0.0055006491492	0.0007849905764043	3.6020540559099975e-05	1.2974793421697662e-09	6.162102050435552e-07	-0.0001880401677221	2.40662876716e-05	5.791862022922061e-10	3.53591046769555e-08	-0.0001014257945908	0.0001824948880108	3.3304384150074434e-08	1.0287191808375155e-08	0.0	0.0	0.0
880.6492918060395	-2.0105816458412846	4.042438554593849	775543.1751584789	1269.5912910327577	2.0311615525633897	1611862.0462662245	4.12561725261172	865.4630242053012	-0.835380627417976	0.6978607926652513	749026.2462665857	924.1832128039898	838.8526447662199	0.910157	21.158884	0.1180158932738708	0.0739323847860881	-0.0682003809	0.1232243437	-0.0496833973	-0.0576599466	0.0582731514	0.0449472155	-0.1568424699	0.13203872	0.0094871939	-0.0471252373	0.1038651034	0.00859812	0.017055419	-0.0397286809	-0.0077161747	0.1752180712	-0.0401107419	-0.0384925038	-0.0910483912	0.021991199	0.1466126679	-0.0200630717	-0.1087756158	0.0308808053	-0.0897708492	0.2051411691	-0.015444301	0.0066393589	-0.0325300585	0.0145335023	-0.1372811836	-0.0186767491	-0.0793433168	0.0610866566	0.0446493352	0.1536730683	0.0874712211	0.0391123106	0.0990548064	0.1282346041	-0.0883926294	-0.027048483	0.0076486811	-0.00331299	-0.0087320314	0.0372965145	-0.0186163294	0.1199131545	-0.0095368333	0.0600943289	-0.0395596882	-0.0246231918	0.071308334	-0.174629772	-0.0808451405	0.1133970501	-0.051817981	-0.0940572964	-0.0309296822	0.0552663791	0.0968476778	-0.0428313637	-0.0042305245	-0.0840296371	0.0936202569	-0.0510666542	-0.0562936295	0.1171844846	-0.0056026806	0.1194650826	0.0056343959	0.1262452394	-0.1183719073	-0.1123855555	-0.0559296814	0.0549992274	-0.0975987647	0.0031568218	-0.1105168789	0.0718187043	0.0520921774	0.0539437955	0.1592310637	0.1070094672	0.0663636897	0.0132699946	0.0974439149	0.0029795009	0.0176921402	-0.1363833391	0.114242939	-0.0140846501	0.0756020022	-0.0313186495	0.0475931809	-0.1102756278	-0.0714954846	-0.0417717992	-0.0962944298	-0.0002940858	-0.1272151051	-0.0173046689	0.2172605095	-0.0043496781	-0.1256811512	-0.1083764478	-0.1520506512	0.1901726297	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0304082132186636	-1.7820807613602718e-05	0.0009246594311517	3.1758118400104056e-10	0.0790547521766171	0.0666498708102523	0.0044422052790233	0.0062496538417063	-0.0189072012737767	0.0246237966602649	0.0003574822600071	0.000606331361966	0.0004839740678011	-0.0003010165086032	9.06109384516604e-08	2.342308983039437e-07	-0.0003900318993104	-0.0002019917315883	4.080065963003983e-08	1.52124882479678e-07	-0.0001329056543141	-3.14798597233e-05	9.909815681986455e-10	1.7663912948659047e-08	0.0	0.0	0.0
879.7419959245418	-0.9072958814977028	0.8231858165826935	773945.9793932965	1270.561905121385	0.9706140886273716	1614327.5547456834	0.9420917090419432	864.8634992368849	-0.59952496841629	0.3594301877545535	747988.8723122692	922.1833064427136	815.8007934599211	1.181077	27.457088	0.3080924734127934	0.17386042706082	0.1266768441	0.0741449505	-0.0439758182	0.0427664842	-0.1395457903	0.0554047612	-0.0536387082	0.0021982042	-0.1690711206	-0.005614965	0.0269029923	-0.0146621061	0.0543575715	0.1648910568	0.0671579556	0.0074697271	-0.0262852735	-0.1332464444	0.0950434882	-0.0353987981	-0.0726168758	0.0564812174	-0.0141878291	-0.0156127674	-0.1185883747	-0.0577933608	0.0263585121	-0.0759984054	0.0936884574	0.081058274	0.1256362117	0.0674961258	0.1147360008	0.0223818739	0.0196902693	-0.0381296208	-0.0454783401	0.0636848632	-0.1241607266	0.0412394874	0.0020511967	0.1102374269	0.2041310962	0.1326606002	-0.0089849436	0.075244698	0.1215815867	0.2443614842	-0.0149341043	0.0665963042	0.1747215383	0.0007890468	-0.01481478	-0.0652620302	0.047074543	-0.1427060707	0.0312416945	-0.0148231646	0.0948124986	0.1261175449	0.0590874906	0.0236157284	-0.1332934746	0.0915836707	0.0890051099	0.0246325921	0.0298289851	0.0754385259	-0.0010102062	-0.1243146982	-0.0283445712	-0.0153987902	0.1275074293	0.1122975425	0.1487507236	0.0676987856	-0.0084929922	-0.1895679775	0.1343159643	-0.018297541	-0.1593259	-0.0536854588	0.0149730745	-0.0183999751	-0.1372910001	-0.0032439561	-0.0850206998	0.1369705066	-0.0318437109	-0.0151899633	0.0290173669	0.0169620279	-0.1141544785	-0.0206839951	0.1875107317	-0.0766108394	-0.1021463233	0.029142604	0.1016984575	-0.1125698326	0.0403884659	-0.1500787545	-0.0402551971	0.0026040629	0.0411009259	0.003592882	0.009470599	0.0369647734	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0044086083999843	0.0348168216186479	1.9435828024412128e-05	0.0012122110676247	0.1539542487481782	0.0748994965715611	0.0056099345866732	0.0237019107076159	0.1329707978031535	0.1518779990769302	0.0176812330684071	0.023066926603612	0.0008079992703049	0.0003240252025038	1.049923318576286e-07	6.528628208132509e-07	4.101695435854147e-05	0.0004310488536689	1.8580311424930853e-07	1.6823905448506741e-09	4.198341242624094e-05	0.0001748890667403	3.058618566530743e-08	1.762606918951842e-09	0.0	0.0	0.0
882.8651880268128	3.123192102270991	9.754328907687894	779450.9402296195	1263.558072863127	-7.003832258257944	1596579.0034975796	49.05366630181457	866.6191712304407	1.7556719935557794	3.082384148956125	751028.7879441358	923.5906846921342	820.2474664726643	1.172463	27.256847	0.3092157433680324	0.1853917840775411	-0.0169266677	-0.1717375598	-0.0917091747	-0.1133681471	0.0136974781	-0.1601607895	0.0230364221	-0.0540086313	-0.1446330893	0.1571124614	0.1860356816	0.0068022126	-0.1445782712	0.0977365794	-0.1108941121	-0.0688876814	-0.0100018246	0.0256663886	-0.0070651075	0.153857648	-0.1107700048	-0.0744821395	0.0350822374	0.0116885239	0.0629964474	0.1326573519	-0.0927398658	-0.0029252492	-0.1326585551	0.081252761	-0.2026570041	-0.1119378128	0.00367803	-0.1886528026	-0.023188549	-0.1112828444	-0.0725657693	0.1170110615	0.0967340387	0.0780786805	0.0196735097	0.1239588917	-0.0644628124	-0.0711619572	-0.0337532213	-0.0361079013	0.0524906304	-0.0848801539	0.0783607878	-0.0661715229	-0.0234726478	0.1742551916	-0.1133096913	0.0846439264	-0.0393580372	-0.0134475617	0.0774698901	-0.0241279485	0.0834068046	0.0824172154	0.0503482778	-0.1410236387	0.061975806	0.1137682039	0.0404891202	0.0197178459	-0.1095954804	-0.0057945646	-0.1623162985	0.0072805863	0.06409309	-0.0344652479	-0.0109780757	-0.0948122247	-0.0802593421	-0.1213344301	-0.1850270022	-0.1778222885	0.0415580403	-0.0095030811	0.1613437747	0.0507127958	-0.1024097928	0.0624626146	0.0406512089	-0.1265306485	-0.0694740629	-0.0843344286	-0.0271372724	0.062492763	-0.0871382786	-0.0902167465	0.0077487387	-0.0700133432	-0.0012877124	-0.1551857919	0.0108243903	-0.1201508187	0.0390806978	0.0925382145	0.0688877253	0.0435342605	-0.071730891	0.1268304953	-0.021905975	0.0815993647	-0.0279145887	-0.1323232544	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0215701701977479	-0.0259787785977322	0.0004652722423598	0.0006748969374299	0.022346123142114	-0.1316081256060642	0.0173206987255415	0.0004993492194825	0.0058938090505975	-0.127076988752556	3.4736985124905005e-05	0.0161485610704172	0.0009760127539179	0.0001680134836129	2.8228530675775812e-08	9.526008958104032e-07	-0.0001519156681382	-0.0001929326224967	3.7222996823470165e-08	2.307837022587572e-08	0.0001720743145501	0.0001300909021238	1.6923642815399478e-08	2.9609569727886762e-08	0.0	0.0	0.0
882.501453742736	-0.3637342840768269	0.1323026294128818	778808.8158580423	1267.5603333590325	4.002260495905375	1606709.1987052616	16.01808907708474	867.1143123751181	0.4951411446774045	0.2451647531524504	751887.2307257738	925.2644416671496	837.4414232909078	0.934639	21.728039	0.1286510852590511	0.0688859850878025	-0.1350108869	-0.1651233852	0.0307350684	0.0267198463	0.1355787298	-0.0564805852	0.1494222963	0.0191256965	-0.007216866	-0.0650133172	0.0262954805	-0.1854100179	-0.1409087952	-0.0912582321	-0.0345867852	-0.1385475821	0.1813579005	0.1254541786	-0.1222802573	-0.1281278155	0.0035193989	-0.0333955137	-0.0051244613	-0.0117843651	0.074985231	-0.0160981014	0.0587345187	-0.157522286	-0.1665423132	0.0387238581	0.038584171	0.0639402693	-0.0010143607	0.069949207	0.0657803361	-0.0196570386	-0.0558785473	0.0372798184	0.0372380518	-0.0751206633	0.0255497498	-0.0219408361	-0.1043564775	0.0276705816	0.0937817761	0.0777942739	0.0571721696	-0.0560647616	-0.0598388306	-0.1048364033	-0.1245633683	0.0686927754	0.0647312596	0.1557402315	0.0709887131	0.0970851742	-0.0698663311	-0.0976563506	-0.036492104	-0.0817116363	-0.1723711161	-0.0246543325	-0.0430969409	-0.0055517009	-0.0236178857	-0.0119261628	-0.0684079165	0.0347546753	-0.0055370698	-0.0296968268	-0.000412852	-0.0839320583	0.1348120596	-0.1724307612	-0.0100741186	0.021653638	0.143192955	0.019995564	0.0521004687	0.098372215	0.052193068	-0.0112907659	-0.0091251834	-0.1462318304	0.1045723218	-0.0399783561	0.0451116141	-0.0576126208	-0.0548013009	-0.0152683111	-0.103898483	-0.0417080935	0.0978175321	-0.1558181239	0.0309094055	-0.0436696729	-0.0494613374	-0.1117001559	0.0149786765	0.1375164093	-0.0419106017	-0.0279312088	-0.1329785215	-0.1159286271	-0.0280726634	0.0784315521	-0.0325018054	-0.1381153335	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0305081058400986	-0.0089379356423506	0.0009307445219506	7.988669354680298e-05	0.0477397397659302	0.0253936166238161	0.0006448357652373	0.0022790827529187	-0.0438756489368117	-0.0497694579874092	0.0019250725696263	0.0024769989483604	0.0001340167911864	-0.0008419959627315	7.089572012561455e-07	1.7960500319899142e-08	-0.0001519852081668	-6.954002859999226e-08	4.835815577687742e-15	2.3099503501505532e-08	0.0002210103118995	4.893599734939999e-05	2.394731836580482e-09	4.8845557965914273e-08	0.0	0.0	0.0
